ticker,strategy,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,holding_days,exit_reason
005930(삼성전자),mean_reversion,2021-10-06,2021-10-18,90600.27326011274,94898.16656402244,22,94240.0,4.74,12,전략 매도
005930(삼성전자),mean_reversion,2021-10-25,2021-10-29,86724.08886806865,92023.15391966813,23,121561.0,6.11,4,익절
005930(삼성전자),mean_reversion,2022-01-07,2022-01-18,82201.93231357566,78033.73385914351,24,-100318.0,-5.07,11,손절
005930(삼성전자),mean_reversion,2022-01-18,2022-01-24,78189.9575505532,75569.43513961873,25,-65796.0,-3.35,6,손절
005930(삼성전자),mean_reversion,2022-11-18,2022-12-05,70927.86775790415,76856.11762308673,28,165668.0,8.36,17,익절
005930(삼성전자),rsi_contrarian,2022-01-19,2022-02-03,77301.0987269139,74183.35884261025,25,-78222.0,-4.03,15,손절
000660(SK하이닉스),combo,2023-10-20,2023-10-27,100754.19285203642,107970.36996574726,19,136800.0,7.16,7,익절
000660(SK하이닉스),dual_momentum,2021-01-08,2021-01-27,156941.3179849047,167169.41276771555,12,122436.0,6.52,19,익절
000660(SK하이닉스),dual_momentum,2021-01-28,2021-02-08,163947.9135783974,174965.9564757803,12,131902.0,6.72,11,익절
000660(SK하이닉스),dual_momentum,2021-02-11,2021-02-15,166316.93896018964,158625.3507440364,12,-92585.0,-4.62,4,손절
000660(SK하이닉스),dual_momentum,2021-02-15,2021-03-03,158942.91901379422,168655.65742469122,12,116249.0,6.11,16,익절
000660(SK하이닉스),dual_momentum,2021-03-03,2021-03-09,168993.3063885044,162167.32499865943,11,-75353.0,-4.04,6,손절
000660(SK하이닉스),dual_momentum,2021-03-09,2021-03-19,162491.98430796605,172849.5593713017,12,123980.0,6.37,10,익절
000660(SK하이닉스),dual_momentum,2021-03-19,2021-03-23,173195.6045352082,164916.65893630782,11,-91341.0,-4.78,4,손절
000660(SK하이닉스),dual_momentum,2021-03-23,2021-03-29,165246.82241766178,160673.5105512866,12,-55169.0,-2.77,6,전략 매도
000660(SK하이닉스),dual_momentum,2021-04-13,2021-04-14,169058.52212300984,163013.99066056602,11,-66759.0,-3.58,1,손절
000660(SK하이닉스),dual_momentum,2021-04-14,2021-04-20,163340.3449962228,165322.01765006015,12,23482.0,1.21,6,전략 매도
000660(SK하이닉스),dual_momentum,2021-04-29,2021-05-06,169667.42699717972,181292.5073901456,11,127577.0,6.85,7,익절
000660(SK하이닉스),dual_momentum,2021-05-12,2021-05-17,175141.52297361798,187125.00040102898,11,131509.0,6.84,5,익절
000660(SK하이닉스),dual_momentum,2021-05-21,2021-06-04,175357.34450067714,168812.89871210587,11,-72267.0,-3.73,14,손절
000660(SK하이닉스),dual_momentum,2021-06-04,2021-06-08,169150.86247329126,163788.403872431,11,-59257.0,-3.17,4,손절
000660(SK하이닉스),dual_momentum,2021-07-29,2021-07-30,165250.37725708805,161117.5915527117,12,-49883.0,-2.5,1,전략 매도
000660(SK하이닉스),dual_momentum,2021-08-09,2021-08-11,164964.94717541852,158673.75909800734,12,-75780.0,-3.81,2,손절
